CustomerID,LastLoginDays,MonthlyLogins,FeatureAdoption,UsageStatus
101,1,42,92,High
102,5,18,65,Medium
103,2,35,80,High
104,1,48,95,High
105,12,5,35,Low
106,3,30,75,High
107,8,15,60,Medium
108,2,28,82,High
109,1,45,94,High
110,6,20,68,Medium
111,1,52,96,High
112,10,8,40,Low
113,4,22,70,Medium
114,1,46,93,High
115,15,4,25,Low
116,3,26,76,High
117,2,32,84,High
118,5,18,66,Medium
119,2,36,81,High
120,1,50,97,High
121,11,7,38,Low
122,4,21,69,Medium
123,2,31,83,High
124,1,44,91,High
125,13,6,34,Low
126,3,27,77,High
127,5,17,63,Medium
128,2,34,85,High
129,3,29,78,High
130,1,43,90,High
131,12,8,36,Low
132,4,23,71,Medium
133,5,20,67,Medium
134,1,49,95,High
135,2,33,84,High
136,7,16,61,Medium
137,1,47,94,High
138,3,25,74,High
139,9,12,55,Medium
140,1,51,98,High
141,4,24,72,Medium
142,2,30,79,High
143,1,53,99,High
144,6,19,64,Medium
145,10,9,42,Low
146,2,37,86,High
147,14,5,30,Low
148,3,28,75,High
149,1,55,99,High
150,4,22,70,Medium